transaction_id,customer_id,purchase_time,total_price
24617a4b-b188-49e6-a39b-12bc719da631,0726,2022-01-01 20:48:14,107.03000000000002
9e696334-18fb-4212-8887-bab834adff3f,0501,2022-01-01 19:08:34,67.32000000000001
9f9c69e2-8321-4340-917e-b440666bcbdc,0117,2022-01-01 21:22:23,60.24
86d550fe-2fc9-48ad-9680-400a37b8d785,0386,2022-01-01 17:03:02,75.03000000000002
bdffa959-9f80-4207-82be-23b1c1a30d68,0344,2022-01-01 21:18:18,76.65000000000002
1a383292-d149-466c-8fcf-3debd1735632,0584,2022-01-01 09:55:22,78.71000000000001
f5e472c4-7ae5-4643-addb-002ac06e332f,0395,2022-01-01 23:23:45,57.24000000000001
b1adda56-f603-4283-87de-742ffebea095,0064,2022-01-01 21:01:13,88.27
6977e366-d6c9-4051-9e23-e470dc23617b,0717,2022-01-01 02:10:04,131.78
556d920f-4094-445c-b2b4-172ad142f111,0721,2022-01-01 06:03:23,65.5
e3b4f3f2-b634-42d8-a7aa-693b8eb3677a,0072,2022-01-01 02:42:10,87.76000000000002
7e4b2e2f-2e5e-4c1f-9d84-449c0b51e67a,0789,2022-01-01 17:35:05,89.35000000000001
291f4efd-d9b6-4493-8af3-764982d96ea0,0274,2022-01-01 10:29:56,20.09
d095180a-b633-49ea-8e7c-13cb05004678,0990,2022-01-01 23:45:33,132.16999999999996
62fb22c5-8549-48d5-9bb9-2e2b6287c7b7,0320,2022-01-01 23:46:41,115.25000000000001
94ef110c-e1bf-4e29-bd2e-bc5a30119899,0338,2022-01-01 14:59:45,39.28
ee5f43da-28cf-4c4e-8fa7-9e7bb201748b,0366,2022-01-01 22:42:15,85.27000000000002
3b356ba0-d592-4295-a697-b6ca214e8bfc,0495,2022-01-01 08:33:16,87.57000000000001
232464dc-6b61-446e-8401-2ef24c1683de,0607,2022-01-01 08:16:15,79.42000000000002
ba7b888f-756a-4918-8ef8-85c2b6ee6d35,0166,2022-01-01 03:27:27,62.75
8eec6ab2-b53f-4891-a843-fe661132a76c,0544,2022-01-01 05:57:12,96.66000000000004
73e75330-8dac-4bc5-be79-3921c51b6612,0011,2022-01-01 10:48:56,97.81
8c105360-6584-4e35-83da-f64afecee8ce,0301,2022-01-01 19:02:01,93.4
cc867200-1351-4dbd-bc28-62b47af5cc55,0729,2022-01-01 03:19:20,89.35999999999999
343609de-e4a5-4313-85eb-52d225897b1d,0801,2022-01-01 11:17:33,60.46
6046290b-2f58-4db4-ad7f-699f0bec4287,0102,2022-01-01 01:31:37,53.99
10464f94-27a2-49eb-897f-1e58fac4dcc2,0425,2022-01-01 03:18:52,109.45000000000003
83c81c78-d35a-42c0-b7a2-663e19f59f86,0392,2022-01-01 04:11:02,96.5
68c052b4-1bf4-46a6-9cc2-bf4494fb05ea,0779,2022-01-01 09:39:54,53.28
ba3c6841-ec2e-4af5-bdfb-2c94bb861746,0214,2022-01-01 14:32:21,62.2
db912c92-11a6-454c-a579-20967bd49ed6,0691,2022-01-01 11:34:54,70.89000000000001
e060c1cc-d212-4588-aced-77e347617cf2,0088,2022-01-01 18:18:02,144.1
3acdbe19-1a73-4916-af65-525433be1300,0553,2022-01-01 07:05:41,83.82000000000002
c7942abd-59e0-4e29-88f5-f1588db253b2,0401,2022-01-01 08:09:23,12.870000000000001
92d171f6-dd97-4cf2-88bb-0313712bbbe3,0588,2022-01-01 22:31:04,72.78000000000002
7f0e81e4-93eb-4f5c-b7b1-1051503ab52e,0889,2022-01-01 21:43:22,90.51000000000003
91286a5d-14af-4ea1-a5a1-bdfef55859d4,0046,2022-01-01 08:38:30,93.36000000000001
